<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.01.18	08:00:00	79.680	79.744	79.584	79.591	6100	0	2
2021.01.18	09:00:00	79.589	79.630	79.510	79.570	4447	0	2
2021.01.18	10:00:00	79.570	79.631	79.553	79.575	2771	0	2
2021.01.18	11:00:00	79.577	79.647	79.552	79.614	3847	0	2
2021.01.18	12:00:00	79.615	79.650	79.566	79.589	3082	0	2
2021.01.18	13:00:00	79.589	79.743	79.574	79.727	3541	0	2
2021.01.18	14:00:00	79.727	79.737	79.651	79.737	4553	0	2
2021.01.18	15:00:00	79.738	79.758	79.631	79.686	3833	0	2
2021.01.18	16:00:00	79.685	79.704	79.644	79.679	2021	0	2
2021.01.18	17:00:00	79.678	79.696	79.636	79.661	1239	0	2
2021.01.18	18:00:00	79.660	79.663	79.609	79.615	2214	0	2
2021.01.18	19:00:00	79.615	79.676	79.603	79.639	940	0	2
2021.01.18	20:00:00	79.639	79.704	79.632	79.673	2306	0	2
2021.01.18	21:00:00	79.670	79.679	79.590	79.617	2693	0	5
2021.01.18	22:00:00	79.617	79.707	79.541	79.608	1169	0	4
2021.01.18	23:00:00	79.618	79.699	79.614	79.697	1023	0	3
2021.01.19	00:00:00	79.697	79.865	79.690	79.846	2822	0	3
2021.01.19	01:00:00	79.847	80.017	79.829	79.998	4417	0	1
2021.01.19	02:00:00	79.999	80.239	79.988	80.235	4234	0	3
2021.01.19	03:00:00	80.234	80.307	80.144	80.213	3649	0	3
2021.01.19	04:00:00	80.214	80.262	80.150	80.261	2216	0	3
2021.01.19	05:00:00	80.262	80.267	80.116	80.172	2229	0	3
2021.01.19	06:00:00	80.171	80.259	80.149	80.257	2054	0	3
2021.01.19	07:00:00	80.259	80.299	80.159	80.253	3403	0	2
2021.01.19	08:00:00	80.252	80.318	80.115	80.136	5126	0	1
2021.01.19	09:00:00	80.137	80.184	80.064	80.162	3491	0	2
2021.01.19	10:00:00	80.162	80.246	80.104	80.138	3835	0	2
2021.01.19	11:00:00	80.139	80.240	80.139	80.207	2757	0	2
2021.01.19	12:00:00	80.208	80.229	80.160	80.208	4081	0	2
2021.01.19	13:00:00	80.211	80.255	80.145	80.187	4610	0	2
2021.01.19	14:00:00	80.189	80.245	80.068	80.114	5878	0	2
2021.01.19	15:00:00	80.113	80.199	79.992	80.049	6553	0	2
2021.01.19	16:00:00	80.049	80.073	79.924	79.995	3988	0	2
2021.01.19	17:00:00	79.995	79.999	79.928	79.970	1854	0	2
2021.01.19	18:00:00	79.972	79.981	79.891	79.922	1759	0	2
2021.01.19	19:00:00	79.921	79.934	79.865	79.924	1799	0	2
2021.01.19	20:00:00	79.924	79.960	79.880	79.939	2069	0	2
2021.01.19	21:00:00	79.939	79.993	79.922	79.933	925	0	3
2021.01.19	22:00:00	79.929	79.994	79.874	79.950	1161	0	19
2021.01.19	23:00:00	79.949	80.147	79.932	80.145	1765	0	3
2021.01.20	00:00:00	80.141	80.144	80.019	80.085	2846	0	3
2021.01.20	01:00:00	80.086	80.106	79.978	80.032	2931	0	3
2021.01.20	02:00:00	80.036	80.156	80.009	80.123	1908	0	3
2021.01.20	03:00:00	80.123	80.130	80.054	80.114	1555	0	3
2021.01.20	04:00:00	80.112	80.122	80.048	80.118	1449	0	3
2021.01.20	05:00:00	80.117	80.177	80.112	80.145	1422	0	3
2021.01.20	06:00:00	80.146	80.281	80.123	80.270	2343	0	3
2021.01.20	07:00:00	80.266	80.342	80.214	80.286	3229	0	2
2021.01.20	08:00:00	80.287	80.345	80.224	80.256	5299	0	0
2021.01.20	09:00:00	80.256	80.264	80.174	80.258	5966	0	0
2021.01.20	10:00:00	80.258	80.289	80.189	80.281	4917	0	0
2021.01.20	11:00:00	80.281	80.297	80.202	80.207	5101	0	0
2021.01.20	12:00:00	80.207	80.228	80.157	80.209	4313	0	0
2021.01.20	13:00:00	80.210	80.241	80.156	80.238	5757	0	0
2021.01.20	14:00:00	80.238	80.299	80.154	80.209	10680	0	0
2021.01.20	15:00:00	80.209	80.346	80.176	80.198	13130	0	0
2021.01.20	16:00:00	80.199	80.227	80.118	80.186	6351	0	0
2021.01.20	17:00:00	80.186	80.199	80.110	80.146	4507	0	0
2021.01.20	18:00:00	80.146	80.214	80.141	80.188	2507	0	0
2021.01.20	19:00:00	80.188	80.200	80.134	80.194	2310	0	0
2021.01.20	20:00:00	80.195	80.216	80.153	80.210	3068	0	0
2021.01.20	21:00:00	80.210	80.222	80.170	80.179	2962	0	0
2021.01.20	22:00:00	80.175	80.249	80.112	80.232	2915	0	18
2021.01.20	23:00:00	80.232	80.378	80.221	80.309	2373	0	0
2021.01.21	00:00:00	80.309	80.394	80.287	80.372	4018	0	0
2021.01.21	01:00:00	80.372	80.484	80.338	80.415	5684	0	0
2021.01.21	02:00:00	80.415	80.517	80.403	80.466	3190	0	0
2021.01.21	03:00:00	80.466	80.506	80.441	80.473	2923	0	0
2021.01.21	04:00:00	80.473	80.478	80.326	80.340	3046	0	0
2021.01.21	05:00:00	80.340	80.391	80.333	80.371	2424	0	0
2021.01.21	06:00:00	80.371	80.382	80.315	80.331	2084	0	1
2021.01.21	07:00:00	80.331	80.359	80.240	80.317	4874	0	0
2021.01.21	08:00:00	80.317	80.379	80.266	80.330	8909	0	0
2021.01.21	09:00:00	80.329	80.421	80.305	80.395	5999	0	0
2021.01.21	10:00:00	80.395	80.401	80.331	80.388	3178	0	0
2021.01.21	11:00:00	80.388	80.405	80.326	80.394	4033	0	0
2021.01.21	12:00:00	80.394	80.457	80.386	80.399	6759	0	0
2021.01.21	13:00:00	80.398	80.500	80.374	80.375	12986	0	0
2021.01.21	14:00:00	80.375	80.471	80.338	80.381	12825	0	0
2021.01.21	15:00:00	80.381	80.467	80.345	80.410	9056	0	0
2021.01.21	16:00:00	80.410	80.466	80.263	80.311	6147	0	0
2021.01.21	17:00:00	80.311	80.311	80.190	80.237	5179	0	0
2021.01.21	18:00:00	80.237	80.294	80.230	80.285	3093	0	0
2021.01.21	19:00:00	80.285	80.340	80.270	80.331	3188	0	0
2021.01.21	20:00:00	80.331	80.385	80.314	80.354	3612	0	0
2021.01.21	21:00:00	80.354	80.406	80.314	80.322	2625	0	0
2021.01.21	22:00:00	80.321	80.394	80.299	80.363	2325	0	12
2021.01.21	23:00:00	80.363	80.410	80.315	80.326	2788	0	0
2021.01.22	00:00:00	80.326	80.446	80.326	80.351	4475	0	0
2021.01.22	01:00:00	80.351	80.364	80.253	80.290	5043	0	0
2021.01.22	02:00:00	80.290	80.301	80.193	80.195	3845	0	0
2021.01.22	03:00:00	80.195	80.233	80.129	80.179	2751	0	0
2021.01.22	04:00:00	80.179	80.248	80.171	80.215	2243	0	0
2021.01.22	05:00:00	80.215	80.240	80.197	80.230	2619	0	0
2021.01.22	06:00:00	80.230	80.231	80.118	80.145	3116	0	0
2021.01.22	07:00:00	80.144	80.174	80.100	80.145	4356	0	0
2021.01.22	08:00:00	80.145	80.188	80.023	80.183	6841	0	0
2021.01.22	09:00:00	80.183	80.229	80.019	80.068	5804	0	0
2021.01.22	10:00:00	80.068	80.109	79.980	80.005	3983	0	0
2021.01.22	11:00:00	80.005	80.047	79.903	79.937	4895	0	0
2021.01.22	12:00:00	79.937	80.022	79.918	80.014	5853	0	0
2021.01.22	13:00:00	80.015	80.108	79.974	80.052	7644	0	0
2021.01.22	14:00:00	80.052	80.197	80.040	80.158	9274	0	0
2021.01.22	15:00:00	80.158	80.203	80.038	80.136	9939	0	0
2021.01.22	16:00:00	80.136	80.188	80.069	80.181	7721	0	0
2021.01.22	17:00:00	80.181	80.188	80.087	80.096	4778	0	0
2021.01.22	18:00:00	80.096	80.141	80.050	80.055	2990	0	0
2021.01.22	19:00:00	80.055	80.140	80.047	80.135	2192	0	0
2021.01.22	20:00:00	80.135	80.135	80.067	80.106	3014	0	0
2021.01.22	21:00:00	80.106	80.109	80.044	80.059	1832	0	0
2021.01.24	22:00:00	80.002	80.063	79.980	80.030	460	0	25
2021.01.24	23:00:00	80.031	80.132	80.022	80.056	3963	0	0
2021.01.25	00:00:00	80.056	80.190	80.044	80.155	4095	0	0
2021.01.25	01:00:00	80.155	80.173	80.080	80.121	4383	0	0
2021.01.25	02:00:00	80.121	80.247	80.119	80.234	3134	0	1
2021.01.25	03:00:00	80.236	80.260	80.217	80.234	2105	0	0
2021.01.25	04:00:00	80.234	80.304	80.229	80.284	2048	0	1
2021.01.25	05:00:00	80.284	80.313	80.262	80.311	3085	0	1
2021.01.25	06:00:00	80.311	80.342	80.229	80.232	4010	0	0
2021.01.25	07:00:00	80.233	80.271	80.196	80.257	5912	0	0
2021.01.25	08:00:00	80.258	80.273	80.154	80.213	8082	0	0
2021.01.25	09:00:00	80.213	80.225	80.111	80.161	4944	0	0
2021.01.25	10:00:00	80.161	80.299	80.128	80.282	4102	0	0
2021.01.25	11:00:00	80.282	80.299	80.216	80.241	4492	0	0
2021.01.25	12:00:00	80.240	80.255	80.116	80.151	4782	0	0
2021.01.25	13:00:00	80.151	80.212	80.085	80.199	6452	0	0
2021.01.25	14:00:00	80.198	80.246	80.105	80.118	10212	0	0
2021.01.25	15:00:00	80.117	80.167	79.940	79.948	11554	0	0
2021.01.25	16:00:00	79.948	79.979	79.763	79.938	14062	0	0
2021.01.25	17:00:00	79.938	80.007	79.897	79.988	8523	0	0
2021.01.25	18:00:00	79.988	80.055	79.981	80.023	5971	0	0
2021.01.25	19:00:00	80.023	80.027	79.939	79.953	5775	0	0
2021.01.25	20:00:00	79.953	80.030	79.933	80.019	4191	0	0
2021.01.25	21:00:00	80.019	80.039	79.988	80.005	1889	0	0
2021.01.25	22:00:00	79.997	80.046	79.878	80.034	4907	0	16
2021.01.25	23:00:00	80.034	80.093	79.989	80.053	2216	0	0
2021.01.26	00:00:00	80.053	80.053	79.906	79.920	2124	0	0
2021.01.26	01:00:00	79.920	80.011	79.896	80.000	3011	0	0
2021.01.26	02:00:00	80.000	80.025	79.924	79.930	3124	0	0
2021.01.26	03:00:00	79.930	79.948	79.841	79.872	2451	0	0
2021.01.26	04:00:00	79.872	79.883	79.727	79.768	2150	0	0
2021.01.26	05:00:00	79.769	79.790	79.737	79.756	2200	0	0
2021.01.26	06:00:00	79.756	79.756	79.619	79.671	3220	0	0
2021.01.26	07:00:00	79.671	79.772	79.606	79.644	9108	0	0
2021.01.26	08:00:00	79.644	79.861	79.642	79.852	9702	0	0
2021.01.26	09:00:00	79.852	79.929	79.836	79.870	6188	0	0
2021.01.26	10:00:00	79.870	79.921	79.817	79.916	3264	0	0
2021.01.26	11:00:00	79.917	80.066	79.916	80.035	5005	0	0
2021.01.26	12:00:00	80.035	80.239	80.035	80.187	8360	0	0
2021.01.26	13:00:00	80.188	80.215	80.127	80.197	6452	0	0
2021.01.26	14:00:00	80.197	80.261	80.159	80.203	8862	0	0
2021.01.26	15:00:00	80.203	80.334	80.191	80.289	9811	0	0
2021.01.26	16:00:00	80.289	80.307	80.183	80.220	7306	0	0
2021.01.26	17:00:00	80.220	80.301	80.217	80.292	4462	0	0
2021.01.26	18:00:00	80.294	80.329	80.282	80.299	2649	0	0
2021.01.26	19:00:00	80.299	80.347	80.286	80.291	2033	0	0
2021.01.26	20:00:00	80.292	80.324	80.276	80.287	2565	0	0
2021.01.26	21:00:00	80.286	80.320	80.182	80.184	3305	0	0
2021.01.26	22:00:00	80.187	80.317	80.165	80.257	1797	0	18
2021.01.26	23:00:00	80.257	80.335	80.256	80.326	2078	0	0
2021.01.27	00:00:00	80.326	80.442	80.314	80.374	3720	0	0
2021.01.27	01:00:00	80.374	80.414	80.265	80.300	4445	0	0
2021.01.27	02:00:00	80.300	80.300	80.215	80.218	3860	0	0
2021.01.27	03:00:00	80.219	80.296	80.203	80.266	2726	0	1
2021.01.27	04:00:00	80.266	80.273	80.172	80.229	1811	0	0
2021.01.27	05:00:00	80.229	80.300	80.221	80.295	2242	0	0
2021.01.27	06:00:00	80.294	80.301	80.209	80.249	2903	0	0
2021.01.27	07:00:00	80.250	80.255	80.186	80.248	4391	0	0
2021.01.27	08:00:00	80.248	80.250	80.140	80.155	8332	0	0
2021.01.27	09:00:00	80.155	80.243	80.128	80.178	6533	0	0
2021.01.27	10:00:00	80.178	80.240	80.150	80.190	3993	0	0
2021.01.27	11:00:00	80.190	80.190	79.998	80.047	6605	0	0
2021.01.27	12:00:00	80.047	80.075	79.890	79.898	10040	0	0
2021.01.27	13:00:00	79.899	79.986	79.852	79.938	9856	0	0
2021.01.27	14:00:00	79.938	79.986	79.630	79.769	20737	0	0
2021.01.27	15:00:00	79.770	80.046	79.749	80.019	21600	0	0
2021.01.27	16:00:00	80.019	80.042	79.926	79.942	9478	0	0
2021.01.27	17:00:00	79.942	80.128	79.924	80.117	9148	0	0
2021.01.27	18:00:00	80.116	80.124	80.024	80.051	6645	0	0
2021.01.27	19:00:00	80.051	80.118	79.811	79.818	15781	0	0
2021.01.27	20:00:00	79.818	79.878	79.714	79.797	16217	0	0
2021.01.27	21:00:00	79.797	79.833	79.657	79.737	6715	0	0
2021.01.27	22:00:00	79.738	79.801	79.709	79.730	2695	0	13
2021.01.27	23:00:00	79.730	79.781	79.602	79.653	3903	0	0
2021.01.28	00:00:00	79.653	79.758	79.493	79.506	9642	0	0
2021.01.28	01:00:00	79.504	79.776	79.494	79.751	7933	0	0
2021.01.28	02:00:00	79.751	79.796	79.619	79.676	4659	0	1
2021.01.28	03:00:00	79.673	79.676	79.574	79.613	4484	0	0
2021.01.28	04:00:00	79.613	79.618	79.490	79.557	3556	0	0
2021.01.28	05:00:00	79.558	79.638	79.542	79.605	3906	0	0
2021.01.28	06:00:00	79.605	79.605	79.502	79.585	3890	0	0
2021.01.28	07:00:00	79.583	79.583	79.346	79.444	9032	0	0
2021.01.28	08:00:00	79.446	79.544	79.217	79.235	13591	0	0
2021.01.28	09:00:00	79.235	79.348	79.202	79.336	8750	0	0
2021.01.28	10:00:00	79.337	79.422	79.283	79.375	5191	0	0
2021.01.28	11:00:00	79.374	79.421	79.284	79.300	6457	0	0
2021.01.28	12:00:00	79.300	79.382	79.287	79.359	7389	0	0
2021.01.28	13:00:00	79.360	79.681	79.288	79.665	12746	0	0
2021.01.28	14:00:00	79.665	79.924	79.665	79.796	21189	0	0
2021.01.28	15:00:00	79.794	80.061	79.774	79.999	16697	0	0
2021.01.28	16:00:00	79.998	80.089	79.972	80.041	9427	0	0
2021.01.28	17:00:00	80.041	80.086	80.026	80.076	6449	0	0
2021.01.28	18:00:00	80.076	80.211	80.047	80.187	5404	0	0
2021.01.28	19:00:00	80.188	80.220	80.142	80.210	8050	0	0
2021.01.28	20:00:00	80.210	80.237	80.149	80.153	9899	0	0
2021.01.28	21:00:00	80.152	80.154	79.992	80.025	4825	0	0
2021.01.28	22:00:00	80.030	80.073	79.958	79.997	2316	0	8
2021.01.28	23:00:00	79.997	80.071	79.989	80.008	2888	0	0
2021.01.29	00:00:00	80.009	80.138	80.002	80.088	5472	0	0
2021.01.29	01:00:00	80.089	80.233	80.061	80.073	5060	0	0
2021.01.29	02:00:00	80.073	80.091	79.921	80.012	4738	0	0
2021.01.29	03:00:00	80.013	80.025	79.857	79.861	4333	0	0
2021.01.29	04:00:00	79.861	79.912	79.808	79.908	3959	0	0
2021.01.29	05:00:00	79.908	79.932	79.822	79.881	3127	0	1
2021.01.29	06:00:00	79.881	80.063	79.849	80.034	3508	0	0
2021.01.29	07:00:00	80.034	80.083	79.928	80.013	7380	0	0
2021.01.29	08:00:00	80.013	80.122	79.925	80.114	11622	0	0
2021.01.29	09:00:00	80.114	80.205	80.044	80.177	9494	0	0
2021.01.29	10:00:00	80.177	80.207	80.056	80.186	7682	0	0
2021.01.29	11:00:00	80.186	80.402	80.174	80.333	6445	0	0
2021.01.29	12:00:00	80.333	80.424	80.231	80.233	9862	0	0
2021.01.29	13:00:00	80.233	80.578	80.076	80.517	16585	0	0
2021.01.29	14:00:00	80.517	80.648	80.429	80.539	18058	0	0
2021.01.29	15:00:00	80.539	80.584	80.317	80.328	15351	0	0
2021.01.29	16:00:00	80.329	80.344	80.125	80.165	14403	0	0
2021.01.29	17:00:00	80.165	80.217	79.990	80.026	8252	0	0
2021.01.29	18:00:00	80.026	80.111	79.933	80.030	7458	0	0
2021.01.29	19:00:00	80.030	80.133	79.998	80.010	5521	0	0
2021.01.29	20:00:00	80.010	80.143	80.008	80.038	6424	0	0
2021.01.29	21:00:00	80.037	80.070	79.967	80.023	2561	0	0
2021.01.31	22:00:00	79.904	79.942	79.824	79.933	1515	0	0
2021.01.31	23:00:00	79.933	79.955	79.690	79.804	6630	0	0
2021.02.01	00:00:00	79.802	79.918	79.784	79.912	4979	0	0
2021.02.01	01:00:00	79.912	79.985	79.894	79.952	5809	0	0
2021.02.01	02:00:00	79.952	80.075	79.952	80.035	4965	0	0
2021.02.01	03:00:00	80.035	80.121	80.012	80.084	3486	0	0
2021.02.01	04:00:00	80.083	80.120	80.047	80.115	2961	0	0
2021.02.01	05:00:00	80.116	80.181	80.082	80.151	2838	0	0
2021.02.01	06:00:00	80.151	80.210	80.137	80.154	3376	0	0
2021.02.01	07:00:00	80.153	80.205	80.050	80.135	7999	0	0
2021.02.01	08:00:00	80.135	80.152	79.981	79.983	11706	0	0
2021.02.01	09:00:00	79.983	80.159	79.975	80.117	8610	0	0
2021.02.01	10:00:00	80.112	80.114	79.969	80.004	6024	0	0
2021.02.01	11:00:00	80.004	80.103	80.004	80.067	4034	0	0
2021.02.01	12:00:00	80.068	80.128	80.010	80.025	7268	0	0
2021.02.01	13:00:00	80.025	80.128	80.012	80.021	8356	0	0
2021.02.01	14:00:00	80.021	80.086	79.926	79.988	12406	0	0
2021.02.01	15:00:00	79.988	80.086	79.924	79.967	14655	0	0
2021.02.01	16:00:00	79.962	80.087	79.917	80.028	9321	0	0
2021.02.01	17:00:00	80.028	80.080	80.005	80.076	6385	0	1
2021.02.01	18:00:00	80.076	80.148	80.037	80.111	6968	0	0
2021.02.01	19:00:00	80.111	80.208	80.094	80.191	6073	0	0
2021.02.01	20:00:00	80.191	80.191	79.955	79.977	5234	0	0
2021.02.01	21:00:00	79.977	80.027	79.932	79.935	1717	0	0
2021.02.01	22:00:00	79.935	80.038	79.910	80.032	1687	0	6
2021.02.01	23:00:00	80.032	80.133	80.012	80.063	2179	0	0
2021.02.02	00:00:00	80.063	80.070	79.995	80.051	5300	0	0
2021.02.02	01:00:00	80.051	80.261	80.042	80.251	5564	0	0
2021.02.02	02:00:00	80.251	80.343	80.187	80.333	3117	0	0
2021.02.02	03:00:00	80.332	80.371	80.069	80.110	6209	0	0
2021.02.02	04:00:00	80.110	80.115	79.973	80.020	2413	0	0
2021.02.02	05:00:00	80.020	80.158	80.014	80.106	2675	0	0
2021.02.02	06:00:00	80.106	80.127	79.931	79.965	2613	0	0
2021.02.02	07:00:00	79.965	79.975	79.849	79.929	5029	0	0
2021.02.02	08:00:00	79.928	80.145	79.894	80.028	9744	0	0
2021.02.02	09:00:00	80.028	80.049	79.921	79.938	4172	0	0
2021.02.02	10:00:00	79.938	79.985	79.860	79.892	5483	0	0
2021.02.02	11:00:00	79.892	79.896	79.779	79.779	3760	0	0
2021.02.02	12:00:00	79.779	79.863	79.705	79.759	5151	0	0
2021.02.02	13:00:00	79.759	79.854	79.746	79.814	6093	0	0
2021.02.02	14:00:00	79.814	79.852	79.540	79.593	10979	0	0
2021.02.02	15:00:00	79.593	79.768	79.573	79.651	15166	0	0
2021.02.02	16:00:00	79.651	79.747	79.615	79.721	6278	0	0
2021.02.02	17:00:00	79.722	79.775	79.684	79.718	5954	0	0
2021.02.02	18:00:00	79.718	79.740	79.683	79.718	4414	0	0
2021.02.02	19:00:00	79.718	79.768	79.706	79.768	2967	0	0
2021.02.02	20:00:00	79.767	79.820	79.745	79.798	3386	0	0
2021.02.02	21:00:00	79.798	79.911	79.781	79.846	3376	0	1
2021.02.02	22:00:00	79.842	79.884	79.805	79.865	2179	0	7
2021.02.02	23:00:00	79.865	80.006	79.865	79.886	3034	0	0
2021.02.03	00:00:00	79.886	79.969	79.836	79.862	4742	0	0
2021.02.03	01:00:00	79.862	79.961	79.827	79.935	6141	0	0
2021.02.03	02:00:00	79.935	79.969	79.844	79.929	4115	0	0
2021.02.03	03:00:00	79.928	79.965	79.900	79.925	2667	0	0
2021.02.03	04:00:00	79.925	79.975	79.907	79.938	2356	0	0
2021.02.03	05:00:00	79.938	80.020	79.937	79.957	1967	0	0
2021.02.03	06:00:00	79.957	79.972	79.910	79.971	1988	0	0
2021.02.03	07:00:00	79.971	80.114	79.943	80.094	4902	0	0
2021.02.03	08:00:00	80.094	80.127	79.987	79.994	6982	0	0
2021.02.03	09:00:00	79.994	80.075	79.892	80.029	5161	0	0
2021.02.03	10:00:00	80.032	80.100	79.986	80.072	4511	0	0
2021.02.03	11:00:00	80.072	80.073	79.987	80.046	2148	0	0
2021.02.03	12:00:00	80.046	80.060	79.952	79.965	5411	0	0
2021.02.03	13:00:00	79.965	80.044	79.953	80.008	6404	0	0
2021.02.03	14:00:00	80.008	80.053	79.959	80.040	9412	0	0
2021.02.03	15:00:00	80.040	80.076	79.935	79.992	11815	0	0
2021.02.03	16:00:00	79.991	80.082	79.991	80.064	7559	0	0
2021.02.03	17:00:00	80.064	80.100	80.017	80.058	4165	0	0
2021.02.03	18:00:00	80.057	80.076	79.983	80.039	4595	0	0
2021.02.03	19:00:00	80.038	80.084	80.035	80.077	4337	0	0
2021.02.03	20:00:00	80.077	80.079	80.016	80.038	5618	0	0
2021.02.03	21:00:00	80.038	80.083	80.008	80.011	2664	0	0
2021.02.03	22:00:00	80.010	80.039	79.959	80.017	1495	0	9
2021.02.03	23:00:00	80.017	80.188	80.013	80.179	1873	0	0
2021.02.04	00:00:00	80.179	80.189	80.118	80.121	3588	0	0
2021.02.04	01:00:00	80.121	80.299	80.112	80.284	5610	0	0
2021.02.04	02:00:00	80.284	80.333	80.252	80.271	3215	0	0
2021.02.04	03:00:00	80.272	80.296	80.135	80.164	4364	0	0
2021.02.04	04:00:00	80.165	80.193	80.105	80.161	2224	0	0
2021.02.04	05:00:00	80.158	80.234	80.132	80.201	3875	0	0
2021.02.04	06:00:00	80.200	80.296	80.195	80.284	2673	0	0
2021.02.04	07:00:00	80.284	80.306	80.225	80.272	6023	0	0
2021.02.04	08:00:00	80.272	80.325	80.221	80.306	6728	0	0
2021.02.04	09:00:00	80.306	80.332	80.209	80.288	4568	0	0
2021.02.04	10:00:00	80.287	80.308	80.225	80.237	2558	0	0
2021.02.04	11:00:00	80.237	80.255	80.135	80.140	2922	0	0
2021.02.04	12:00:00	80.140	80.247	80.137	80.235	5998	0	0
2021.02.04	13:00:00	80.235	80.286	80.215	80.242	5058	0	0
2021.02.04	14:00:00	80.242	80.254	80.102	80.175	7358	0	0
2021.02.04	15:00:00	80.175	80.218	80.048	80.105	8605	0	0
2021.02.04	16:00:00	80.104	80.126	80.056	80.111	4322	0	0
2021.02.04	17:00:00	80.111	80.131	80.061	80.080	3271	0	0
2021.02.04	18:00:00	80.080	80.132	80.064	80.129	3203	0	0
2021.02.04	19:00:00	80.129	80.218	80.117	80.209	3207	0	0
2021.02.04	20:00:00	80.209	80.236	80.177	80.230	2805	0	0
2021.02.04	21:00:00	80.230	80.252	80.178	80.178	1578	0	0
2021.02.04	22:00:00	80.177	80.228	80.111	80.204	2222	0	28
2021.02.04	23:00:00	80.204	80.308	80.201	80.241	2917	0	0
2021.02.05	00:00:00	80.241	80.309	80.179	80.185	4114	0	0
2021.02.05	01:00:00	80.185	80.185	80.099	80.114	3479	0	0
2021.02.05	02:00:00	80.114	80.171	80.056	80.061	3301	0	0
2021.02.05	03:00:00	80.061	80.163	80.043	80.137	2794	0	1
2021.02.05	04:00:00	80.137	80.174	80.115	80.143	2105	0	0
2021.02.05	05:00:00	80.142	80.247	80.123	80.239	2428	0	0
2021.02.05	06:00:00	80.239	80.259	80.186	80.212	2116	0	0
2021.02.05	07:00:00	80.214	80.273	80.206	80.235	3767	0	0
2021.02.05	08:00:00	80.235	80.346	80.215	80.291	8896	0	0
2021.02.05	09:00:00	80.292	80.357	80.270	80.335	4784	0	0
2021.02.05	10:00:00	80.335	80.406	80.335	80.361	4162	0	0
2021.02.05	11:00:00	80.361	80.406	80.292	80.345	3360	0	0
2021.02.05	12:00:00	80.345	80.438	80.302	80.405	4626	0	0
2021.02.05	13:00:00	80.405	80.626	80.385	80.581	13842	0	0
2021.02.05	14:00:00	80.581	80.726	80.572	80.684	11081	0	0
2021.02.05	15:00:00	80.684	80.778	80.594	80.766	12465	0	0
2021.02.05	16:00:00	80.765	80.771	80.690	80.720	6369	0	0
2021.02.05	17:00:00	80.720	80.837	80.707	80.800	4307	0	0
2021.02.05	18:00:00	80.800	80.814	80.776	80.787	2280	0	1
2021.02.05	19:00:00	80.786	80.858	80.772	80.852	2208	0	0
2021.02.05	20:00:00	80.852	80.868	80.811	80.865	2606	0	0
2021.02.05	21:00:00	80.865	80.921	80.838	80.908	982	0	2
2021.02.07	22:00:00	80.753	80.906	80.753	80.813	1143	0	0
2021.02.07	23:00:00	80.813	80.954	80.813	80.927	5202	0	0
2021.02.08	00:00:00	80.927	80.988	80.872	80.932	6088	0	0
2021.02.08	01:00:00	80.932	80.996	80.886	80.995	2550	0	0
2021.02.08	02:00:00	80.995	81.005	80.903	80.937	2432	0	0
2021.02.08	03:00:00	80.937	80.959	80.894	80.946	1463	0	0
2021.02.08	04:00:00	80.946	80.998	80.941	80.954	1033	0	0
2021.02.08	05:00:00	80.954	80.994	80.951	80.969	1358	0	0
2021.02.08	06:00:00	80.969	81.007	80.962	80.978	1439	0	0
2021.02.08	07:00:00	80.978	81.007	80.961	80.966	2648	0	0
2021.02.08	08:00:00	80.966	81.010	80.908	80.975	4237	0	0
2021.02.08	09:00:00	80.975	80.980	80.869	80.951	4108	0	0
2021.02.08	10:00:00	80.951	80.966	80.837	80.876	2445	0	1
2021.02.08	11:00:00	80.876	80.928	80.840	80.863	1830	0	0
2021.02.08	12:00:00	80.863	80.901	80.833	80.883	2511	0	0
2021.02.08	13:00:00	80.883	80.978	80.867	80.928	6076	0	0
2021.02.08	14:00:00	80.927	81.108	80.883	81.092	8531	0	0
2021.02.08	15:00:00	81.092	81.192	81.086	81.107	8141	0	0
2021.02.08	16:00:00	81.107	81.113	80.964	81.012	5385	0	0
2021.02.08	17:00:00	81.013	81.089	81.012	81.026	3431	0	0
2021.02.08	18:00:00	81.026	81.027	80.983	81.002	1964	0	0
2021.02.08	19:00:00	81.002	81.068	80.998	81.065	2227	0	1
2021.02.08	20:00:00	81.066	81.066	81.014	81.062	3062	0	0
2021.02.08	21:00:00	81.061	81.077	80.969	80.978	1747	0	0
2021.02.08	22:00:00	80.982	81.092	80.969	81.052	8618	0	14
2021.02.08	23:00:00	81.052	81.105	81.023	81.103	1725	0	0
2021.02.09	00:00:00	81.103	81.136	81.035	81.122	3730	0	0
2021.02.09	01:00:00	81.122	81.161	81.088	81.115	3269	0	0
2021.02.09	02:00:00	81.115	81.158	81.073	81.099	4012	0	0
2021.02.09	03:00:00	81.099	81.120	81.074	81.085	3147	0	0
2021.02.09	04:00:00	81.085	81.089	81.017	81.026	1972	0	0
2021.02.09	05:00:00	81.027	81.083	81.022	81.063	1904	0	1
2021.02.09	06:00:00	81.063	81.070	80.931	80.942	2802	0	0
2021.02.09	07:00:00	80.942	80.963	80.866	80.877	4282	0	0
2021.02.09	08:00:00	80.878	80.964	80.827	80.960	4747	0	0
2021.02.09	09:00:00	80.960	80.979	80.849	80.870	4392	0	0
2021.02.09	10:00:00	80.866	80.911	80.821	80.821	2629	0	0
