<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.10.14	15:00:00	122.68	122.79	121.17	122.10	5556	0	3
2020.10.14	16:00:00	122.11	122.25	120.71	120.80	4309	0	3
2020.10.14	17:00:00	120.80	121.31	119.70	120.27	5258	0	3
2020.10.14	18:00:00	120.25	120.74	119.61	120.52	4259	0	3
2020.10.14	19:00:00	120.52	121.35	120.50	121.17	4050	0	3
2020.10.14	20:00:00	121.16	121.98	121.03	121.18	4351	0	3
2020.10.15	13:00:00	119.21	120.61	119.13	120.17	5723	0	3
2020.10.15	14:00:00	120.18	120.61	119.13	120.17	8231	0	3
2020.10.15	15:00:00	120.17	120.35	119.00	119.72	6103	0	3
2020.10.15	16:00:00	119.73	120.37	119.16	120.28	4513	0	3
2020.10.15	17:00:00	120.27	120.63	119.54	119.79	4093	0	3
2020.10.15	18:00:00	119.76	120.41	119.38	120.33	3134	0	3
2020.10.15	19:00:00	120.35	120.79	120.19	120.65	3001	0	3
2020.10.15	20:00:00	120.63	121.18	120.56	120.64	3741	0	3
2020.10.16	13:00:00	121.35	121.42	120.30	120.83	3788	0	3
2020.10.16	14:00:00	120.86	121.42	120.30	120.83	5473	0	3
2020.10.16	15:00:00	120.87	121.25	120.30	120.68	3890	0	3
2020.10.16	16:00:00	120.67	120.67	119.45	119.97	4043	0	3
2020.10.16	17:00:00	119.96	120.10	119.28	119.81	3049	0	3
2020.10.16	18:00:00	119.81	120.34	119.70	120.04	2652	0	3
2020.10.16	19:00:00	120.05	120.48	119.86	120.38	2334	0	3
2020.10.16	20:00:00	120.39	120.47	118.83	119.04	3711	0	3
2020.10.19	13:00:00	119.66	120.40	119.32	119.53	4366	0	3
2020.10.19	14:00:00	119.53	120.40	118.78	119.53	6408	0	3
2020.10.19	15:00:00	119.53	119.56	118.16	118.85	5629	0	3
2020.10.19	16:00:00	118.84	119.68	118.72	118.75	4315	0	3
2020.10.19	17:00:00	118.73	119.12	118.39	118.75	4257	0	3
2020.10.19	18:00:00	118.75	118.94	117.62	118.02	3566	0	3
2020.10.19	19:00:00	118.00	118.07	116.83	116.84	4442	0	3
2020.10.19	20:00:00	116.86	116.88	115.65	116.05	5837	0	3
2020.10.20	13:00:00	116.18	117.05	115.61	117.01	6643	0	3
2020.10.20	14:00:00	117.01	117.60	115.62	117.01	8792	0	3
2020.10.20	15:00:00	117.00	117.60	116.21	116.39	6176	0	3
2020.10.20	16:00:00	116.38	117.17	115.92	117.15	4876	0	3
2020.10.20	17:00:00	117.15	118.49	116.99	118.16	4283	0	3
2020.10.20	18:00:00	118.17	118.96	118.09	118.29	3581	0	3
2020.10.20	19:00:00	118.29	118.51	117.72	117.97	4670	0	3
2020.10.20	20:00:00	117.98	118.40	116.98	117.59	6150	0	3
2020.10.21	13:00:00	116.83	118.25	116.83	118.12	4606	0	3
2020.10.21	14:00:00	118.12	118.33	116.83	118.14	5986	0	3
2020.10.21	15:00:00	118.13	118.69	117.77	118.08	4280	0	3
2020.10.21	16:00:00	118.07	118.19	117.24	117.37	3997	0	3
2020.10.21	17:00:00	117.37	118.07	116.72	116.88	5409	0	3
2020.10.21	18:00:00	116.86	117.49	116.79	117.13	3766	0	3
2020.10.21	19:00:00	117.12	117.93	116.98	117.92	3311	0	3
2020.10.21	20:00:00	117.93	118.03	116.81	116.85	3931	0	3
2020.10.22	13:00:00	117.62	118.02	117.17	117.28	4665	0	3
2020.10.22	14:00:00	117.26	118.02	116.16	117.28	6956	0	3
2020.10.22	15:00:00	117.26	117.34	114.60	115.58	6410	0	3
2020.10.22	16:00:00	115.55	116.08	115.32	115.38	5048	0	3
2020.10.22	17:00:00	115.41	115.72	114.95	115.61	3178	0	3
2020.10.22	18:00:00	115.62	116.11	115.36	115.52	3731	0	3
2020.10.22	19:00:00	115.53	115.91	115.31	115.80	2953	0	3
2020.10.22	20:00:00	115.80	116.32	115.49	115.79	2887	0	3
2020.10.23	13:00:00	116.44	116.53	115.35	115.44	3703	0	3
2020.10.23	14:00:00	115.44	116.53	114.73	115.44	5517	0	3
2020.10.23	15:00:00	115.44	115.44	114.73	115.03	3945	0	3
2020.10.23	16:00:00	115.02	115.30	114.27	114.58	3402	0	3
2020.10.23	17:00:00	114.58	115.02	114.31	114.81	3191	0	3
2020.10.23	18:00:00	114.80	115.14	114.76	114.84	2067	0	3
2020.10.23	19:00:00	114.83	115.05	114.40	114.41	1816	0	3
2020.10.23	20:00:00	114.42	115.07	114.39	115.01	1479	0	3
2020.10.26	14:00:00	116.02	116.53	114.13	115.67	5957	0	3
2020.10.26	15:00:00	115.68	116.53	114.86	114.92	5374	0	3
2020.10.26	16:00:00	114.89	114.96	113.88	114.17	5873	0	3
2020.10.26	17:00:00	114.15	114.66	113.21	113.92	4692	0	3
2020.10.26	18:00:00	113.91	114.11	112.87	113.80	4906	0	3
2020.10.26	19:00:00	113.80	114.38	113.65	114.15	4023	0	3
2020.10.26	20:00:00	114.15	115.13	113.89	115.11	4970	0	3
2020.10.27	13:00:00	115.70	116.00	114.52	115.99	5789	0	3
2020.10.27	14:00:00	115.99	116.43	114.52	116.00	8060	0	3
2020.10.27	15:00:00	115.99	116.43	115.43	115.97	5442	0	3
2020.10.27	16:00:00	115.99	117.17	115.94	117.09	4140	0	3
2020.10.27	17:00:00	117.09	117.26	116.53	117.00	3352	0	3
2020.10.27	18:00:00	117.00	117.14	116.29	116.36	3158	0	3
2020.10.27	19:00:00	116.34	116.44	115.91	116.20	3737	0	3
2020.10.27	20:00:00	116.20	116.98	116.00	116.67	3847	0	3
2020.10.28	13:00:00	115.21	115.40	112.43	112.96	6598	0	3
2020.10.28	14:00:00	112.96	116.67	111.94	112.98	10777	0	3
2020.10.28	15:00:00	112.96	113.08	111.95	112.52	7945	0	3
2020.10.28	16:00:00	112.49	113.04	111.99	112.89	5587	0	3
2020.10.28	17:00:00	112.88	113.34	112.49	112.49	4749	0	3
2020.10.28	18:00:00	112.49	113.21	112.04	113.16	3948	0	3
2020.10.28	19:00:00	113.15	113.35	112.46	112.89	4420	0	3
2020.10.28	20:00:00	112.91	113.17	111.15	111.17	5591	0	3
2020.10.29	13:00:00	112.86	114.17	112.75	114.00	6969	0	3
2020.10.29	14:00:00	114.01	114.35	112.75	114.00	9077	0	3
2020.10.29	15:00:00	114.01	114.58	113.40	113.96	5908	0	3
2020.10.29	16:00:00	113.95	114.96	113.59	114.49	4184	0	3
2020.10.29	17:00:00	114.50	115.22	114.35	115.05	3833	0	3
2020.10.29	18:00:00	115.05	116.20	114.99	116.18	3125	0	3
2020.10.29	19:00:00	116.19	116.90	115.80	116.02	4439	0	3
2020.10.29	20:00:00	116.03	116.71	115.09	115.25	5650	0	3
2020.10.30	13:00:00	111.60	111.96	108.83	109.67	9595	0	3
2020.10.30	14:00:00	109.66	115.25	108.29	109.69	12954	0	3
2020.10.30	15:00:00	109.66	110.41	108.31	108.54	9219	0	3
2020.10.30	16:00:00	108.54	109.83	108.53	108.75	7747	0	3
2020.10.30	17:00:00	108.74	109.94	108.69	108.87	4955	0	3
2020.10.30	18:00:00	108.86	109.17	108.09	108.33	4995	0	3
2020.10.30	19:00:00	108.34	108.76	108.00	108.14	5453	0	3
2020.10.30	20:00:00	108.12	109.19	107.71	109.14	6767	0	3
2020.11.02	14:00:00	109.44	110.64	109.22	109.78	3928	0	3
2020.11.02	15:00:00	109.91	110.20	108.41	108.47	5988	0	3
2020.11.02	16:00:00	108.45	108.66	107.71	107.89	4922	0	3
2020.11.02	17:00:00	107.89	108.58	107.77	108.12	4588	0	3
2020.11.02	18:00:00	108.12	108.23	107.31	107.40	4476	0	3
2020.11.02	19:00:00	107.39	108.08	107.34	107.81	4441	0	3
2020.11.02	20:00:00	107.80	108.75	107.72	108.48	5133	0	3
2020.11.03	14:00:00	109.31	109.91	108.72	109.87	3028	0	3
2020.11.03	15:00:00	109.88	111.19	109.77	111.18	5019	0	3
2020.11.03	16:00:00	111.17	111.43	110.66	110.88	4057	0	3
2020.11.03	17:00:00	110.89	111.05	110.51	110.69	3196	0	3
2020.11.03	18:00:00	110.71	110.89	109.75	109.82	3288	0	3
2020.11.03	19:00:00	109.83	110.45	109.79	110.34	3620	0	3
2020.11.03	20:00:00	110.35	111.44	109.99	110.54	4801	0	3
2020.11.04	14:00:00	113.89	114.16	112.34	113.52	5254	0	3
2020.11.04	15:00:00	113.53	115.48	113.48	114.86	7460	0	3
2020.11.04	16:00:00	114.88	115.20	113.80	115.09	5457	0	3
2020.11.04	17:00:00	115.08	115.56	114.65	115.17	4491	0	3
2020.11.04	18:00:00	115.21	115.49	114.60	114.84	4628	0	3
2020.11.04	19:00:00	114.84	115.15	114.43	115.02	4540	0	3
2020.11.04	20:00:00	115.03	115.48	114.55	114.82	5121	0	3
2020.11.05	14:00:00	114.82	119.60	114.82	118.75	4143	0	3
2020.11.05	15:00:00	118.76	119.22	117.56	118.38	6424	0	3
2020.11.05	16:00:00	118.37	118.57	117.90	118.09	4368	0	3
2020.11.05	17:00:00	118.10	118.33	117.41	117.95	3576	0	3
2020.11.05	18:00:00	117.97	118.45	117.83	118.40	2534	0	3
2020.11.05	19:00:00	118.39	119.24	118.33	119.15	3613	0	3
2020.11.05	20:00:00	119.14	119.28	118.44	119.21	4563	0	3
2020.11.06	14:00:00	118.54	118.61	116.11	116.26	3749	0	3
2020.11.06	15:00:00	116.27	117.88	116.12	117.40	5228	0	3
2020.11.06	16:00:00	117.39	118.80	117.29	118.72	4690	0	3
2020.11.06	17:00:00	118.73	119.17	118.28	118.87	3977	0	3
2020.11.06	18:00:00	118.87	119.18	118.81	118.98	2423	0	3
2020.11.06	19:00:00	118.98	119.15	118.21	118.46	2854	0	3
2020.11.06	20:00:00	118.45	119.03	118.07	118.53	4069	0	3
2020.11.09	14:00:00	120.42	121.66	118.49	119.73	5604	0	3
2020.11.09	15:00:00	119.73	121.96	119.68	120.59	8470	0	3
2020.11.09	16:00:00	120.61	121.65	119.71	120.55	6759	0	3
2020.11.09	17:00:00	120.55	120.94	119.98	120.79	5598	0	3
2020.11.09	18:00:00	120.79	120.98	119.37	119.62	3906	0	3
2020.11.09	19:00:00	119.62	119.79	118.19	118.51	5220	0	3
2020.11.09	20:00:00	118.51	118.92	116.10	116.18	6594	0	3
2020.11.10	14:00:00	115.53	117.54	115.34	115.81	4855	0	3
2020.11.10	15:00:00	115.77	116.91	114.11	114.97	8209	0	3
2020.11.10	16:00:00	114.98	117.31	114.89	116.65	6126	0	3
2020.11.10	17:00:00	116.65	117.45	115.79	116.90	5925	0	3
2020.11.10	18:00:00	116.93	117.57	115.87	116.85	5490	0	3
2020.11.10	19:00:00	116.80	117.24	115.98	116.73	6707	0	3
2020.11.10	20:00:00	116.71	117.00	115.72	116.05	6272	0	3
2020.11.11	14:00:00	116.05	118.06	116.05	117.69	3791	0	3
2020.11.11	15:00:00	117.69	118.48	117.62	118.16	5989	0	3
2020.11.11	16:00:00	118.15	118.76	117.82	118.76	3238	0	3
2020.11.11	17:00:00	118.75	119.46	118.52	119.21	3126	0	3
2020.11.11	18:00:00	119.21	119.54	119.03	119.09	2783	0	3
2020.11.11	19:00:00	119.10	119.52	118.69	118.91	3336	0	3
2020.11.11	20:00:00	118.92	119.53	118.79	119.51	3479	0	3
2020.11.12	14:00:00	119.75	120.00	118.80	119.72	3833	0	3
2020.11.12	15:00:00	119.67	120.51	119.48	120.20	4755	0	3
2020.11.12	16:00:00	120.21	120.50	119.02	119.58	3686	0	3
2020.11.12	17:00:00	119.57	120.18	118.98	119.46	3940	0	3
2020.11.12	18:00:00	119.45	119.48	118.55	119.12	4633	0	3
2020.11.12	19:00:00	119.11	119.27	118.57	119.05	4474	0	3
2020.11.12	20:00:00	119.06	119.45	118.78	119.19	4856	0	3
2020.11.13	14:00:00	119.60	119.65	118.35	118.37	2954	0	3
2020.11.13	15:00:00	118.34	118.72	117.86	118.01	4586	0	3
2020.11.13	16:00:00	118.03	118.75	117.92	118.71	3233	0	3
2020.11.13	17:00:00	118.71	119.03	118.60	118.94	2190	0	3
2020.11.13	18:00:00	118.95	119.24	118.49	118.57	2296	0	3
2020.11.13	19:00:00	118.57	118.88	118.18	118.86	2272	0	3
2020.11.13	20:00:00	118.85	119.55	118.79	119.29	2914	0	3
2020.11.16	14:00:00	118.79	120.12	118.13	119.92	3611	0	3
2020.11.16	15:00:00	119.93	120.70	119.79	120.66	4998	0	3
2020.11.16	16:00:00	120.66	120.81	120.29	120.73	2787	0	3
2020.11.16	17:00:00	120.73	120.97	120.27	120.42	2358	0	3
2020.11.16	18:00:00	120.41	120.57	119.99	120.20	2632	0	3
2020.11.16	19:00:00	120.21	120.35	119.78	119.89	2457	0	3
2020.11.16	20:00:00	119.89	120.21	119.62	120.21	3191	0	3
2020.11.17	14:00:00	119.81	120.28	118.96	119.12	3130	0	3
2020.11.17	15:00:00	119.13	120.48	119.10	120.35	3503	0	3
2020.11.17	16:00:00	120.34	120.38	119.59	120.20	2808	0	3
2020.11.17	17:00:00	120.18	120.47	120.00	120.46	2449	0	3
2020.11.17	18:00:00	120.46	120.66	120.27	120.34	1715	0	3
2020.11.17	19:00:00	120.34	120.60	119.95	120.00	1783	0	3
2020.11.17	20:00:00	119.98	120.13	119.34	119.38	3625	0	3
2020.11.18	14:00:00	118.69	119.37	118.21	118.76	2870	0	3
2020.11.18	15:00:00	118.74	119.47	118.38	119.47	3158	0	3
2020.11.18	16:00:00	119.47	119.57	119.06	119.50	2244	0	3
2020.11.18	17:00:00	119.51	119.81	119.42	119.53	2202	0	3
2020.11.18	18:00:00	119.52	119.68	119.11	119.30	2037	0	3
2020.11.18	19:00:00	119.29	119.31	118.79	119.31	2717	0	3
2020.11.18	20:00:00	119.32	119.59	118.04	118.06	3833	0	3
2020.11.19	14:00:00	117.90	118.10	116.79	117.93	3242	0	3
2020.11.19	15:00:00	117.93	118.28	117.49	117.75	3743	0	3
2020.11.19	16:00:00	117.76	118.35	117.64	118.12	2222	0	3
2020.11.19	17:00:00	118.12	118.33	117.56	117.71	2045	0	3
2020.11.19	18:00:00	117.72	118.12	117.53	118.08	1741	0	3
2020.11.19	19:00:00	118.08	118.67	117.89	118.62	1661	0	3
2020.11.19	20:00:00	118.61	118.96	118.42	118.75	2721	0	3
2020.11.20	14:00:00	118.31	118.45	117.83	118.12	2631	0	3
2020.11.20	15:00:00	118.11	118.62	118.04	118.45	2596	0	3
2020.11.20	16:00:00	118.45	118.75	117.90	117.97	2097	0	3
2020.11.20	17:00:00	117.96	118.28	117.87	118.25	1390	0	3
2020.11.20	18:00:00	118.24	118.27	117.89	117.94	1331	0	3
2020.11.20	19:00:00	117.95	118.08	117.69	117.85	1238	0	3
2020.11.20	20:00:00	117.85	117.94	117.29	117.35	2510	0	3
2020.11.23	14:00:00	117.39	117.60	116.74	116.98	2367	0	3
2020.11.23	15:00:00	116.99	117.05	115.09	115.41	4456	0	3
2020.11.23	16:00:00	115.42	115.43	113.79	114.49	4136	0	3
2020.11.23	17:00:00	114.48	115.31	114.25	115.28	2696	0	3
2020.11.23	18:00:00	115.29	115.33	114.58	114.60	2173	0	3
2020.11.23	19:00:00	114.59	114.66	114.00	114.19	2711	0	3
2020.11.23	20:00:00	114.19	114.45	113.74	113.96	2644	0	3
2020.11.24	14:00:00	113.82	114.00	112.58	113.00	2800	0	3
2020.11.24	15:00:00	112.99	114.89	112.99	114.89	3631	0	3
2020.11.24	16:00:00	114.89	115.35	114.64	114.78	3309	0	3
2020.11.24	17:00:00	114.79	114.98	114.22	114.78	2624	0	3
2020.11.24	18:00:00	114.77	115.68	114.60	115.68	2460	0	3
2020.11.24	19:00:00	115.68	115.83	114.96	115.35	2641	0	3
2020.11.24	20:00:00	115.31	115.70	114.95	115.10	2977	0	3
2020.11.25	14:00:00	115.83	116.59	115.16	116.34	3186	0	3
2020.11.25	15:00:00	116.35	116.50	115.52	116.47	4162	0	3
2020.11.25	16:00:00	116.48	116.73	115.87	116.01	2970	0	3
2020.11.25	17:00:00	116.02	116.31	115.69	116.20	2211	0	3
2020.11.25	18:00:00	116.19	116.32	115.86	115.97	2000	0	3
2020.11.25	19:00:00	115.96	116.12	115.72	116.10	2007	0	3
2020.11.25	20:00:00	116.11	116.45	115.94	115.98	2486	0	3
2020.11.26	16:00:00	115.98	115.98	115.98	115.98	2	0	3
2020.11.27	14:00:00	116.55	117.28	116.52	116.96	2476	0	3
2020.11.27	15:00:00	116.98	117.46	116.66	117.05	2585	0	3
2020.11.27	16:00:00	117.05	117.16	116.65	116.85	1703	0	3
2020.11.27	17:00:00	116.85	116.90	116.20	116.58	2170	0	3
2020.11.27	18:00:00	116.58	116.58	116.58	116.58	3	0	5
2020.11.30	14:00:00	117.03	119.35	117.02	118.89	3503	0	3
2020.11.30	15:00:00	118.93	119.48	116.90	118.11	6113	0	3
2020.11.30	16:00:00	118.10	118.98	117.49	118.86	4082	0	3
2020.11.30	17:00:00	118.84	119.09	118.60	119.03	2974	0	3
2020.11.30	18:00:00	119.02	119.74	118.79	119.72	2419	0	3
2020.11.30	19:00:00	119.72	120.81	119.57	120.56	2524	0	3
2020.11.30	20:00:00	120.58	120.95	119.08	119.49	4234	0	3
2020.12.01	14:00:00	120.87	122.58	120.00	122.37	3559	0	3
2020.12.01	15:00:00	122.38	122.94	121.60	122.44	5494	0	3
2020.12.01	16:00:00	122.44	123.23	122.08	123.08	3822	0	3
2020.12.01	17:00:00	123.09	123.44	122.54	122.57	3036	0	3
2020.12.01	18:00:00	122.57	123.27	122.55	122.76	2098	0	3
2020.12.01	19:00:00	122.74	123.20	122.61	122.76	2082	0	3
2020.12.01	20:00:00	122.77	122.94	122.04	122.63	3534	0	3
2020.12.02	14:00:00	122.39	122.59	120.87	121.99	3668	0	3
2020.12.02	15:00:00	121.97	122.47	121.54	121.98	4253	0	3
2020.12.02	16:00:00	122.00	122.80	121.69	122.53	2935	0	3
2020.12.02	17:00:00	122.53	123.17	122.48	122.90	2790	0	3
2020.12.02	18:00:00	122.91	123.35	122.68	122.94	2317	0	3
2020.12.02	19:00:00	122.94	123.11	122.63	122.93	2318	0	3
2020.12.02	20:00:00	122.94	123.22	122.87	123.01	2638	0	3
2020.12.03	14:00:00	123.74	123.76	122.69	123.15	2591	0	3
2020.12.03	15:00:00	123.15	123.43	122.57	122.58	3479	0	3
2020.12.03	16:00:00	122.60	123.16	122.20	123.07	2268	0	3
2020.12.03	17:00:00	123.09	123.18	122.72	122.87	2183	0	3
2020.12.03	18:00:00	122.88	123.00	122.59	122.64	1955	0	3
2020.12.03	19:00:00	122.65	123.03	122.60	123.02	1586	0	3
2020.12.03	20:00:00	123.02	123.31	122.52	122.75	3202	0	3
2020.12.04	14:00:00	122.60	122.73	121.53	122.03	3721	0	2
2020.12.04	15:00:00	122.03	122.16	121.51	121.77	3658	0	3
2020.12.04	16:00:00	121.78	122.65	121.61	122.36	3123	0	3
2020.12.04	17:00:00	122.35	122.38	121.81	122.14	2467	0	3
2020.12.04	18:00:00	122.14	122.19	121.79	121.82	1432	0	3
2020.12.04	19:00:00	121.82	122.16	121.66	122.06	1748	0	3
2020.12.04	20:00:00	122.07	122.28	121.87	122.09	2210	0	3
2020.12.07	14:00:00	122.33	124.51	122.31	124.42	3649	0	3
2020.12.07	15:00:00	124.43	124.55	123.69	124.02	4836	0	3
2020.12.07	16:00:00	124.01	124.34	123.72	124.07	3063	0	3
2020.12.07	17:00:00	124.07	124.25	123.77	124.06	2680	0	3
2020.12.07	18:00:00	124.05	124.07	123.41	123.89	2767	0	3
2020.12.07	19:00:00	123.88	124.27	123.76	124.00	2110	0	3
2020.12.07	20:00:00	124.01	124.03	123.28	123.76	3184	0	3
2020.12.08	14:00:00	124.16	124.50	123.44	123.88	3904	0	3
2020.12.08	15:00:00	123.87	124.20	123.08	123.32	3877	0	3
2020.12.08	16:00:00	123.32	123.89	123.16	123.89	2785	0	3
2020.12.08	17:00:00	123.87	124.38	123.84	124.28	2112	0	3
2020.12.08	18:00:00	124.28	124.84	124.22	124.75	2338	0	3
2020.12.08	19:00:00	124.76	124.94	124.37	124.94	1989	0	3
2020.12.08	20:00:00	124.94	124.96	124.31	124.40	2607	0	3
2020.12.09	14:00:00	124.60	125.93	123.86	125.84	3900	0	3
2020.12.09	15:00:00	125.85	125.88	124.58	125.40	6241	0	3
2020.12.09	16:00:00	125.39	125.41	124.66	124.88	3864	0	3
2020.12.09	17:00:00	124.87	124.90	122.83	123.63	4789	0	3
2020.12.09	18:00:00	123.62	123.69	121.61	121.63	10519	0	3
2020.12.09	19:00:00	121.65	122.23	121.09	121.61	8741	0	3
2020.12.09	20:00:00	121.61	122.18	121.06	121.84	6818	0	3
2020.12.10	14:00:00	120.94	122.46	120.81	122.42	5339	0	3
2020.12.10	15:00:00	122.43	123.56	121.98	123.48	6600	0	3
2020.12.10	16:00:00	123.47	123.85	123.11	123.28	4541	0	3
2020.12.10	17:00:00	123.27	123.56	122.70	122.77	3956	0	3
2020.12.10	18:00:00	122.77	123.56	122.73	123.46	3778	0	3
2020.12.10	19:00:00	123.47	123.59	122.74	122.82	4045	0	3
2020.12.10	20:00:00	122.82	123.56	122.70	123.36	3666	0	3
2020.12.11	14:00:00	122.52	122.73	120.88	121.31	4639	0	3
2020.12.11	15:00:00	121.31	121.98	121.15	121.31	5191	0	3
2020.12.11	16:00:00	121.32	121.69	120.79	120.97	3265	0	3
2020.12.11	17:00:00	120.98	121.43	120.53	121.39	3747	0	3
2020.12.11	18:00:00	121.38	121.81	121.21	121.70	2350	0	3
2020.12.11	19:00:00	121.70	122.14	121.61	121.96	3519	0	3
2020.12.11	20:00:00	121.95	122.40	121.71	122.32	3747	0	3
2020.12.14	14:00:00	122.91	123.31	122.64	122.93	3380	0	3
2020.12.14	15:00:00	122.92	123.08	122.47	122.79	4391	0	3
2020.12.14	16:00:00	122.79	123.16	122.62	122.94	4030	0	3
2020.12.14	17:00:00	122.94	122.97	122.28	122.43	2757	0	3
2020.12.14	18:00:00	122.44	122.60	122.10	122.39	3125	0	3
2020.12.14	19:00:00	122.40	122.52	121.86	122.23	3509	0	3
2020.12.14	20:00:00	122.22	122.47	121.70	121.71	4396	0	3
2020.12.15	14:00:00	124.15	126.94	124.11	126.47	5388	0	3
2020.12.15	15:00:00	126.47	126.56	125.26	125.92	6507	0	3
